"url","title","description","image_url","creators","license","keyword","type","domain","date_taken","dimensions"
"https://www.flickr.com/photos/dominicspics/39835657290/","Rampion Wind Farm | Sunrise lit Rampion wind farm seen from … | Flickr","Sunrise lit Rampion wind farm seen from the coast of Brighton, East Sussex, England, UK. Turbines, a construction rig and the offshore electricity substation can be seen. The turbine blades are straight, but thouse that are turning appear curved because of the Focal Plane / Rolling Shutter Effect. ","https://live.staticflickr.com/887/39835657290_350ca99b96_o.jpg","[{""name"":""Dominic Alves"",""url"":null}]","by","wind turbines","jpeg","https://www.flickr.com/","2018-04-23","3604x2024"
"https://commons.wikimedia.org/wiki/File:In_the_Soup_panel_(41445).jpg","In the Soup panel (41445).jpg","English: Alexandre Rockwell, Steve Buscemi, Jennifer Beals, and Phil Parmet during the In the Soup (1992) panel at the 2018 Tribeca Film Festival.","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/In_the_Soup_panel_%2841445%29.jpg/800px-In_the_Soup_panel_%2841445%29.jpg?20180426210742","[{""name"":""Rhododendrites"",""url"":""https://commons.wikimedia.org/wiki/User:Rhododendrites""}]","Creative Commons Attribution-Share Alike 4.0 International","soup","jpeg","https://commons.wikimedia.org/","2018-04-26","4,084 × 2,022 "
"https://www.flickr.com/photos/publiclibrariesnsw/41408558155/","Campsie Library, NSW 27 April 2018 | One of the Canterbury B… | Flickr","One of the Canterbury Bankstown Libraries","https://live.staticflickr.com/885/41408558155_5e56358566_o.jpg","[{""name"":""State Library of NSW Public Library Services"",""url"":null}]","by-sa","library","jpeg","https://www.flickr.com/","2018-04-27","4032x3024"
"https://www.flickr.com/photos/o_0/27055792137/","Hike to Montagne de la Biolle | Guilhem Vellut | Flickr",,"https://live.staticflickr.com/911/27055792137_909080f579_o.jpg","[{""name"":""Guilhem Vellut"",""url"":null}]","by","mountain trail","jpeg","https://www.flickr.com/","2018-05-05","5472x3648"
"https://www.flickr.com/photos/infomatique/28042193138/","A VISIT TO SAINT ANNE'S PARK [MAY BANK HOLIDAY WEEKEND 201… | Flickr","St Anne's Park is a 240 acres public park situated between Raheny and Clontarf, suburbs on the north-side of Dublin, Ireland. It is owned and managed by Dublin City Council.

The park, the second largest municipal park in Dublin, is part of a former 202 hectares (500 acres) estate assembled by members of the Guinness family, descendants of Sir Arthur Guinness, founder of the famous brewery, beginning with Benjamin Lee Guinness in 1835 (the largest municipal park is nearby (North) Bull Island, also shared between Clontarf and Raheny). Bisected by a small river, the park features an artificial pond and a number of follies, a rose garden, a fine collection of trees with walks, a playground, cafe and recreational facilities including extensive GAA and soccer playing fields, tennis and golf.","https://live.staticflickr.com/979/28042193138_115ba1f40c_o.jpg","[{""name"":""William Murphy"",""url"":null}]","by-sa","playground","jpeg","https://www.flickr.com/","2018-05-05","7952x5304"
"https://www.flickr.com/photos/discoveroregon/41363956394/","Grazing horses at Silver Falls Vineyards south of Silverto… | Flickr","Silver Falls Vineyards is a family owned and operated winery located in the mid-Willamette Valley of Oregon.  They provide high quality boutique wines, including award winning Pinot Noirs. The vineyard consists of 18 acres of thirty five year old vines in the heart of a one hundred acre farm. (<a href=""http://www.silverfallsvineyards.com/www.silverfallsvineyards.com/Welcome.html"" rel=""noreferrer nofollow"">www.silverfallsvineyards.com/www.silverfallsvineyards.com...</a>)","https://live.staticflickr.com/903/41363956394_39e600c314_o.jpg","[{""name"":""Rick Obst"",""url"":null}]","by","vineyard","jpeg","https://www.flickr.com/","2018-05-06","4486x3456"
"https://www.flickr.com/photos/infomatique/41915803532/","I NOW BELIEVE THAT THESE ARE PET GRAVES [MAYNOOTH COLLEGE]… | Flickr","I have visited the old graveyard in Maynooth College an number of times and for the first time a few years ago I noticed a wooden cross in the woods beside the outer wall of the graveyard. I was interested because if this cross was a burial-marker it would indicate that for some reason a person was not permitted to be buried in a consecrated graveyard [there are many possible reasons which I will not discuss here … see link below]. 

Back then I asked a number of people about this cross and anyone that was aware of it did not know its history, one person suggested that it might be a pet’s grave but that some people believed that it marked the grave of a person who committed suicide. There is now [7 May 2018] and extra wooden cross so there is no real reason to believe that they are anything other than pet grave markers.

I came across the following story: “If you visit Maynooth today, you might come across an old building on the campus called Rhetoric House. You might notice that one of the windows on the top floor is boarded-up and you might wonder why. If you ask someone, they will tell you this is The Ghost Room. Many years ago, students who went to Maynooth would live on the top floor of the building. There was one young man who was assigned to sleep in Room No.2. One day, when he didn’t show up for lectures, his friends went looking for him. They found his dead body lying in a pool of blood on the floor of Room No.2 with his throat slit from ear to ear. Clutched in his hand was a bloody razor and it appeared that he had taken his own life. Ireland was a Catholic country and, at the time, suicide was seen as a terrible sin. The matter was hushed up by the college and the student was buried in an unconsecrated part of the college cemetery, away from the other graves.” 

As you may have guessed, according to local legend, this story repeated the next year [according to the official records the deaths were nineteen years apart]. Some locals claim, that three people died in a similar manner but while the official records indicate that two students are buried in  unmarked graves within the walls of the graveyard there is no mention of a third student so it is claimed be a few that the wooden cross marks the grave of the third victim. 

The wooden crosses in my photographs do certainly not mark the last resting place of the third student [I just ruined a good story].

<a href=""http://www.irishtimes.com/life-and-style/people/they-buried-our-baby-for-5-and-nothing-more-was-said-1.561034"" rel=""noreferrer nofollow"">www.irishtimes.com/life-and-style/people/they-buried-our-...</a>","https://live.staticflickr.com/829/41915803532_53e6487b1f_o.jpg","[{""name"":""William Murphy"",""url"":null}]","by-sa","college campus","jpeg","https://www.flickr.com/","2018-05-07","7952x4286"
"https://www.flickr.com/photos/miguel_discart_vrac_3/32437902028/","2018-05-12_15-54-20_ILCE-6500_DSC04538 | May - Divers 2018 Z… | Flickr","May - Divers 2018

Zinneke est un projet qui met en place une dynamique artistique et sociale entre habitants, associations, ecoles et artistes.
Le resultat de cette envie de creer ensemble autour d'idees originales est visible tout les deux ans de facon festive et exuberante pendant la Zinneke Parade. Le theme de cette dixieme Parade sera: Illegal.

Zinneke est un projet qui cree des espaces ouverts de rencontres, de collaborations, de cooperation et de creation, qui met en place une dynamique artistique et sociale entre habitants, associations, ecoles et artistes issus des differents quartiers de Bruxelles et d'ailleurs.
Une multitude de projets artistiques sont elabores a partir des idees, des propositions et de l'imaginaire des participants en ateliers. Ce sont autant d'espaces de rencontres pour les personnes qui ne se croiseraient jamais dans la vie quotidienne, autant de refuges de creativite ou de nouvelles methodes et formes d'actions solidaires et collectives sont constamment reinventees. 

Photos of May 2018 
Photos de mai 2018 

 ( Diverses photos prisent en 2018 sans sujet reel.
Various pictures taken in 2018 without real subject. )","https://live.staticflickr.com/4803/32437902028_2b50b7fd95_o.jpg","[{""name"":""Miguel Discart & Kiri Karma"",""url"":null}]","by-sa","street parade","jpeg","https://www.flickr.com/","2018-05-12","3376x6000"
"https://www.flickr.com/photos/pauldineen/28215942758/","Alex Ortega makes a diving catch in foul ground after a lo… | Flickr",,"https://live.staticflickr.com/974/28215942758_134d51921e_o.png","[{""name"":""Paul L Dineen"",""url"":null}]","by","baseball game","png","https://www.flickr.com/","2018-05-12","1506x1333"
"https://www.flickr.com/photos/miguel_discart_vrac_3/45408690645/","2018-05-19_15-06-17_ILCE-6500_DSC08162 | Pride.be - Pride 20… | Flickr","Pride.be - Pride 2018 - Your Local Power 

Feeling free and at home in your neighborhood, town or city. Be and show yourself in the streets. Holding hands with the person you love and smiling at each other in public. Our personal lives occur in the public space. Considering the approaching communal elections, everyone (youngsters, seniors, families, couples and all people - no matter what gender or orientation) asks the local politicians: How do you make a difference? What do you do to improve diversity in our everyday life? Where the rain makes way for the sun, we will walk proudly under the rainbow!

We will all be heading to the voting booths for the local elections on 14th of October. Deciding which circle to colour in is an important decision. A conscious decision can lead to a better living environment in your city or municipality.

And we're not just talking about the redesign of the local park, the policies in the municipal school, or the proper functioning of the local Public Centre for Social Welfare. Your local municipal or city administration can also make a real difference and turn the place where you live into a true rainbow bubble, if that's what you'd like, of course.

So it's no wonder that this year's Pride is focusing on the local elections. Belgian Pride is putting the municipalities and cities in the limelight in 2018, or better yet, at the end of the rainbow! We want the slogan 'Your Local Power!' to encourage municipal and city administrations to enact explicit, integrated local LGBTI+ policies.

Municipalities and cities can and must make the difference. They must accept responsibility for the well-being of all their residents. Flying the rainbow flag at the local government offices during the Pride period is a symbol of this. This is also a way that the municipality or city can show their solidarity with the LGBTI+ community. This symbolic gesture is not an infringement on neutrality. On the contrary, we can only actively work on ending all forms of discrimination once there is recognition for diversity and inclusion.

Policy-makers can make the lives of many citizens that much rosier by taking both small and large actions: by introducing a diversity charter in sports clubs, by making information on gender and sexuality available at the local libraries, by providing logistical and financial support to local associations, testimonials, and courses in the municipal education system, by holding a queer film festival in the local movie theatre or cultural centre, by holding LGBTI+ actions in community centres and youth centres, by providing information on what to do if you are the victim or witness of discrimination, by offering space for intimacy and (LGBTI+) sexuality in assisted-living centres, by training local police precincts and municipal officials, by including Equal Opportunity as an explicit competence within the city administration, etc.

The list of things that cities and municipalities can do is endless. Plus, many of these actions are very easy to implement. Sometimes, your local administration only needs a little boost, and you can give them that boost in the voting booth on 14th of October. A good local administration meets the needs and requirements of all residents. What does the LGBTI+ community in your city or municipality need?

You can already send the politicians a signal that is loud and clear on Saturday, the 19th of May. Make your wishes heard during the Belgian Pride.

We hope to see you there! Everyone is welcome! 

 ( Chaque annee la Pride attire des dizaines de milliers de visiteurs vers la capitale et colore Bruxelles aux couleurs de l'arc-en-ciel. Il y a aussi le PrideVillage et le PridePodium autour de la Bourse.
Pride.be n'est pas seulement la plus grande fete de Bruxelles, mais c'est aussi un evenement avec un message politique. Avec cette manifestation, nous essayons d'obtenir plus d'egalite de droits pour tout le monde et surtout pour la communaute lesbigaytrans. )","https://live.staticflickr.com/4805/45408690645_4dc778e4b6_o.jpg","[{""name"":""Miguel Discart & Kiri Karma"",""url"":null}]","by-sa","street parade","jpeg","https://www.flickr.com/","2018-05-19","3376x6000"
"https://commons.wikimedia.org/wiki/File:Freiballon_E._W._SACHS_auf_dem_Nordmarksportfeld_zur_Kieler_Woche_1966_(Kiel_38.720).jpg","Freiballon E. W. SACHS auf dem Nordmarksportfeld zur Kieler Woche 1966 (Kiel 38.720).jpg","Deutsch: Freiballon E. W. SACHS auf dem Nordmarksportfeld zur Kieler Woche 1966","https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Freiballon_E._W._SACHS_auf_dem_Nordmarksportfeld_zur_Kieler_Woche_1966_%28Kiel_38.720%29.jpg/397px-Freiballon_E._W._SACHS_auf_dem_Nordmarksportfeld_zur_Kieler_Woche_1966_%28Kiel_38.720%29.jpg?20180523055707","[{""name"":""Fæ"",""url"":""https://commons.wikimedia.org/wiki/User:F%C3%A6""}]","Creative Commons Attribution-Share Alike 3.0 Germany","hot air balloon","jpeg","https://commons.wikimedia.org/","2018-05-23","986 × 1,489 "
"https://commons.wikimedia.org/wiki/File:Cradle,_Southeastern_Ojibwa,_collected_in_1904_on_the_Walpole_Island_Reservation,_Ontario,_made_in_1862_-_Native_American_collection_-_Peabody_Museum,_Harvard_University_-_DSC05815.jpg","Cradle, Southeastern Ojibwa, collected in 1904 on the Walpole Island Reservation, Ontario, made in 1862 - Native American collection - Peabody Museum, Harvard University - DSC05815.jpg","English: Exhibit from the Native American Collection, Peabody Museum, Harvard University, Cambridge, Massachusetts, USA. Photography was permitted without restriction; exhibit is old enough so that it is in the public domain.","https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Cradle%2C_Southeastern_Ojibwa%2C_collected_in_1904_on_the_Walpole_Island_Reservation%2C_Ontario%2C_made_in_1862_-_Native_American_collection_-_Peabody_Museum%2C_Harvard_University_-_DSC05815.jpg/400px-thumbnail.jpg?20180525095133","[{""name"":""Daderot"",""url"":""https://commons.wikimedia.org/wiki/User:Daderot""}]","Public domain Creative Commons Public Domain Mark 1.0 Creative Commons Zero, Public Domain Dedication","island life","jpeg","https://commons.wikimedia.org/","2018-05-25","3,648 × 5,472 "
"https://www.flickr.com/photos/edrost88/27571130387/","Cavaliers Girls | Erik Drost | Flickr",,"https://live.staticflickr.com/877/27571130387_fd35af1da3_o.jpg","[{""name"":""Erik Drost"",""url"":null}]","by","cheerleaders","jpeg","https://www.flickr.com/","2018-05-27","6000x4000"
